1	0.0001780558039356302
2	0.000846622548820619
3	0.002146773994620407
4	0.00411564940742845
5	0.0066923028285303925
6	0.009788591997462306
7	0.013306778133852417
8	0.017115174284040312
9	0.02110601335350273
10	0.025148361941855973
11	0.02909227378270933
12	0.03284514929600322
13	0.03635920664311881
14	0.03960562661989789
15	0.04254126517142986
16	0.045173530020730455
17	0.0475724633327554
18	0.04978119948536692
19	0.05180106857741832
20	0.05365016440055626
21	0.055359677694182874
22	0.05692460891930272
23	0.058371769388846736
24	0.05970778855309786
25	0.06096153485434463
26	0.06213692729826094
27	0.06323788585634649
28	0.06427273931142558
29	0.06524072947933103
30	0.06615578116961361
31	0.0670254362406761
32	0.0678470626983205
33	0.06862132438952057
34	0.06935295107029082
35	0.07004427890538947
36	0.07069957344957055
37	0.07132065425759375
38	0.071913836584746
39	0.07247955451548806
40	0.07301983371180978
41	0.0735422899241018
42	0.07404006881276189
43	0.07451018489775021
44	0.07496426239343602
45	0.07540227637350358
46	0.07583385394229276
47	0.07624972830864106
48	0.07665363401644232
49	0.07704295850166527
50	0.07741546536243774
51	0.07777810954241779
52	0.07811973815340027
53	0.07844924257279016
54	0.07876944892719127
55	0.07908846254963738
56	0.07940620685984169
57	0.07972187862538892
58	0.08002552161948086
59	0.08031554327807847
60	0.08059574225801434
61	0.08086671843202477
62	0.08113454702645315
63	0.08139759588071505
64	0.08165722096889841
65	0.08190797218999475
66	0.08215182062127266
67	0.08239747122692632
68	0.08263724328694408
69	0.08287614655228076
70	0.08311063810949276
71	0.08334012715471735
72	0.08356712377936772
73	0.08379364115625035
74	0.08401813169364833
75	0.08424360495502264
76	0.08446806671046399
77	0.08469409409754676
78	0.0849156149064736
79	0.08513248077656886
80	0.08534868738565334
81	0.08555737708295484
82	0.0857702301078308
83	0.08598474143002577
84	0.08619670178901533
85	0.08640748937296512
86	0.08661491365266667
87	0.08682052280053328
88	0.08702461984435858
89	0.08722360987444092
90	0.08741236501180862
91	0.08759656306684147
92	0.0877739117454205
93	0.08795039850952184
94	0.08812672979405507
95	0.08829952966653541
96	0.08847321010189495
97	0.08864328232105965
98	0.08881040178056232
99	0.08897671524112026
100	0.08913943254835846
101	0.0892975702521618
102	0.0894442914386159
