1	4.1633091404046264e-05
2	9.690444109071562e-05
3	0.00022502783229194195
4	0.00047893631130821153
5	0.0009290801919074636
6	0.001624120463326684
7	0.002587917044708081
8	0.0038312358970726186
9	0.0053775338778770205
10	0.007254123724628203
11	0.00948186476696467
12	0.012066653039822779
13	0.014992166803873117
14	0.01825063582509756
15	0.021824191462728057
16	0.025704210458120498
17	0.029874135915300633
18	0.034310719477805764
19	0.038973051224752225
20	0.043838411846225805
21	0.04891069397551588
22	0.05418822818463392
23	0.05964982432156506
24	0.06527896459666219
25	0.07105978593082711
26	0.07697976089202531
27	0.08302881210894868
28	0.08919714608847505
29	0.09547909371333548
30	0.1018680332615824
31	0.10834677742406873
32	0.11489287918747061
33	0.12149518477444601
34	0.12815051241823944
35	0.13486091231945718
36	0.14163031318400165
37	0.14845019195339468
38	0.15530143619173825
39	0.1621718800599032
40	0.16904212364760957
41	0.1759258523435876
42	0.1828311309956088
43	0.18974535801623127
44	0.1966480921105583
45	0.2035461717312879
46	0.21044301853911712
47	0.21732313761321626
48	0.22417746646569506
49	0.2310254972169895
50	0.23784992098808289
51	0.2446461932198836
52	0.25141248151217355
53	0.25814907842933543
54	0.2648513337763229
55	0.27153603585049657
56	0.27821092307567596
57	0.28484943140261243
58	0.29145747290389373
59	0.2980353287836113
60	0.30458717712081307
61	0.3111148512009347
62	0.317618986757675
63	0.3241011875100655
64	0.33055235224195045
65	0.3369769425970493
66	0.34337435588978305
67	0.3497480838605673
68	0.35609692246607033
69	0.36242117651618355
70	0.3687208505845306
71	0.3749986344044752
72	0.38125352664749224
73	0.38748267278222753
74	0.3936849345665167
75	0.3998575420072763
76	0.4060024660412628
77	0.4121185836225453
78	0.41821619956800254
79	0.42428859035567484
80	0.43033617941459806
81	0.4363609269113824
82	0.442360914874785
83	0.44833664905906906
84	0.45429027788709886
85	0.4602182905862827
86	0.46611985652753624
87	0.47199735488041794
88	0.47784591547333366
89	0.48366841673851013
90	0.48946300768616174
91	0.49523666560059726
92	0.5009814577527566
93	0.506711753878263
94	0.5124167752738046
95	0.5180941150330081
96	0.5237480431500048
97	0.5293782046525786
98	0.5349812693525069
99	0.5405565718613049
100	0.5461067639955199
101	0.551630968504613
102	0.5571362727349347
103	0.56262273865171
104	0.5680917610626409
105	0.5735312664862906
106	0.5789518447795717
107	0.5843478830734102
108	0.5897221240666833
109	0.5950870094913068
110	0.6004193968111926
111	0.6057281334801475
112	0.6110148382659005
113	0.6162827908992767
114	0.621527246024349
115	0.626749989124808
116	0.6319446109309055
117	0.637115883650166
118	0.6422690873098845
119	0.6474041862062888
120	0.6525190646695619
121	0.6576104004784386
122	0.6626839342683849
123	0.667734416994718
124	0.6727665943084377
125	0.6777793145415807
126	0.6827697603419276
127	0.6877424126804466
128	0.6926930062841661
129	0.6976219875977772
130	0.7025301226294867
131	0.7074226400639751
132	0.7122939394252135
133	0.7171430003525007
134	0.7219684879378517
135	0.7267789557428643
136	0.7315680302015626
137	0.7363415277830445
138	0.74109417495161
139	0.7458301764903682
140	0.7505469747108988
141	0.7552438561278995
142	0.7599253123349482
143	0.7645877829872736
144	0.7692314173915599
145	0.7738535309782123
146	0.7784599567403888
147	0.7830467814266091
148	0.7876117093728321
149	0.7921590805053711
150	0.7966936083123235
151	0.8012081237122564
152	0.8057068385700188
153	0.8101883294558762
154	0.8146469179946597
155	0.8190878358217749
156	0.823509429350938
157	0.827915615964644
158	0.8323033965460145
159	0.8366677477808282
160	0.8410090326082589
161	0.8453314746960555
162	0.849637513113494
163	0.8539234930926031
164	0.8581921505455924
165	0.8624405878605229
166	0.8666679800146877
167	0.870872433822934
168	0.8750568114885009
169	0.8792261304241595
170	0.8833765889158344
171	0.8875078293356565
172	0.8916168254200775
173	0.8957084016044541
174	0.8997782397978377
175	0.9038255586482511
176	0.9078466402422084
177	0.9118516498272962
178	0.9158366712013094
179	0.919800354112493
180	0.9237510827508303
181	0.9276838934067453
182	0.9315859002642112
183	0.9354621608658592
184	0.9393138436987849
185	0.943146293116088
186	0.9469602249636508
187	0.9507528850347688
188	0.9545218023923364
189	0.9582708377649288
190	0.9619988102724056
191	0.9657004192323968
192	0.9693780470602583
193	0.9730340738107662
194	0.9766515930100242
195	0.9802644016719101
196	0.9838575832914598
197	0.9874282833373192
198	0.9909814631584848
199	0.9945092325163359
200	0.9980213376555113
201	1.0015029647562763
202	1.0049643546047777
203	1.0084051542943067
204	1.011814520500674
205	1.0152084626773796
206	1.0185815963414635
207	1.0219325198985563
208	1.0252621374507942
209	1.028567333032589
210	1.0318524518815597
211	1.0351192868582093
212	1.0383632247990902
213	1.0415842444589822
214	1.0447818188384028
215	1.0479510314393752
216	1.0510989303636078
217	1.054224402597635
218	1.0573297325927433
219	1.060396128361768
220	1.063451891488368
221	1.066478202248564
222	1.0694878237082226
223	1.0724653058713025
224	1.075425137387644
225	1.078357762629443
226	1.0812686687648887
227	1.0841538374966915
228	1.087015964017056
229	1.0898536874516176
230	1.0926656351231112
231	1.0954524880588645
232	1.0982128747619024
233	1.1009360970837054
234	1.103653340646536
235	1.1063370149914582
236	1.10901143055151
237	1.1116656413172732
238	1.1142997670881818
239	1.1169084977395465
240	1.1194949586792748
241	1.1220592118725918
242	1.1246017394679608
243	1.127123493959408
244	1.1296297866519134
245	1.1321107975327143
246	1.1345621382836069
247	1.1369961565083797
248	1.139405899708814
249	1.1417971642890778
250	1.1441622051862206
251	1.146501905847304
252	1.1488134872795333
253	1.1510987506054415
254	1.1533698563528534
255	1.1556188835956083
256	1.157844585947471
